id,created_at,text
509947441550880770,2014-09-11 06:11:59,@peteskomoroch @adamnash @sidviswanathan Wondering how much that @adamnash t-shirt would go for. Or the @dpatil one!  #priceless
509925213065064449,2014-09-11 04:43:39,"Michael I. Jordan on deep learning &amp; how in industry, simpler building blocks often more transparent: http://t.co/Bs7tLB5rvm (via @jaykreps)"
509848337265078272,2014-09-10 23:38:10,RT @gigastacey: It's all about the data:  Soon you won't need a wristband to use Jawbone's apps http://t.co/yOzThFRlfD via @gigaom
509745407463657473,2014-09-10 16:49:10,"Jawbone UP software and data products available everywhere, with or without a band: https://t.co/RdTDAX96nq. This is huge."
509494523202785280,2014-09-10 00:12:14,"RT @Jawbone: Coming soon, millions more will be able to join UP. More on our blog. http://t.co/9Yd8bGwqFS http://t.co/0k8FmvhJau http://t.c…"
509134876625219584,2014-09-09 00:23:08,Your Jawbone UP24 battery life just doubled -- after you've already bought it. https://t.co/c5ub4XvMGV
508120880908492800,2014-09-06 05:13:53,RT @ManuKumar: IKEA totally makes fun of Apple in its hilarious new ad http://t.co/N8kfyuClE6 via @TIME
507921054694916096,2014-09-05 15:59:50,RT @karaswisher: Brett Bullington's Road to Recovery - The Jawbone Blog https://t.co/r0M1KjaJqZ
507041662019723264,2014-09-03 05:45:27,First @NASA Ames open house since 1997 coming up:   http://t.co/ofwB27CesK
505503330710212609,2014-08-29 23:52:40,"Facebook's take on the effect of the Napa earthquake, this time on social interactions:  https://t.co/fwxPnICrK7"
505443041713192960,2014-08-29 19:53:06,RT @gwenshap: One of the most useful blog posts I wrote - Lambda Architecture and Spark Streaming: http://t.co/5if131P3dk
503746170846318592,2014-08-25 03:30:20,"RT @fuelcut: Added a line to plot the impact of the earthquake on sleep patterns of parents* w/infants cc @mrogati 

*n=2 http://t.co/ffqSA…"
503735195673976832,2014-08-25 02:46:44,@yvesbehar  But for the first time ever we can now measure its effect on our sleep: https://t.co/b2P1lUYyKd (by data team member @eugmandel)
503734353642676227,2014-08-25 02:43:23,This morning's earthquake and its effect on sleep:   https://t.co/mIBR68IpBm (by @Jawbone data engineer @eugmandel) http://t.co/7H1QOu0lOP
503627937971576833,2014-08-24 19:40:32,"RT @Stammy: 10,530 words &amp; 3 wknds worth of writing but here's everything you need to know about drones:
http://t.co/FoH5ko9CQH http://t.co…"
503020525187104768,2014-08-23 03:26:53,"RT @mesosphere: Twitter's mesos stats 10^5 tasks, 10^4 machines, 10^3 jobs, 10^2 users, 10^1 mesos/aurora devs, 10^0 SREs (@wfarner) #autom…"
502882679327453184,2014-08-22 18:19:08,"I had to implement Conway's game of life for an ugrad CS class project, so I based the rules on Asimov's 'The Gods Themselves'. #nerdygeek"
502851039087718400,2014-08-22 16:13:24,"Engineer interested in data, health &amp; wearables? Let's chat. Backend, products  https://t.co/rijGhvwRwE, stories http://t.co/2k2LEczGrJ."
502680506178088960,2014-08-22 04:55:46,RT @dpatil: One of the last few days to get you @LinkedIn InMaps. :-( http://t.co/47gZME5Xoa  Get it now.
502240722938912770,2014-08-20 23:48:14,RT @sgourley: Want a deeper understanding of inequality -- then look at Google Search queries in rich and poor parts of the US http://t.co/…
502131500515471360,2014-08-20 16:34:13,"Why I like on-site exercises for data scientists: technical skills, creativity w/ data, communication, ROI thinking.  http://t.co/Z3nH2Ql9be"
501874201620267008,2014-08-19 23:31:48,"RT @strataconf: We're looking for your #bigdata skills, stories &amp; ideas for #Strataconf San Jose 2015 http://t.co/UFxM0MuS5Y CFP now open- …"
501431068763754497,2014-08-18 18:10:57,"@mikedewar @drewconway Sensor data usually augmented w/ user-generated content &amp; actions, external data, supply chain etc. Keep wranglin'."
501392466965463042,2014-08-18 15:37:34,"@SteveLohr Data wrangling is just as important as the algorithms &amp; data structures you use, yet it's rarely taught in CS classes."
501368399474462721,2014-08-18 14:01:56,"Data wrangling and cleaning: as important as the algos &amp; data structs you use, yet rarely taught to the avg. CS grad  http://t.co/TLsjWKwoHt"
501094424315559938,2014-08-17 19:53:15,"RT @maiab: Always have a 30-second, 3-minute, and 30-minute demo of what you’re working on handy: http://t.co/XYLYGAZIyE great advice from …"
500320047366033408,2014-08-15 16:36:09,"Visualizing living, breathing cities -- @Jawbone data scientist @brianwilt's work in the @WSJ: http://t.co/sxFAWvSN91 http://t.co/XQgLaMMLwY"
500319027600687104,2014-08-15 16:32:06,RT @WSJnumbers: Which Cities Get the Most Sleep? http://t.co/Tonf6myFWN Here's a look at a year in NY http://t.co/W2QiNpSdzL
499935271191064576,2014-08-14 15:07:11,"RT @FastCompany: .@Bosefina, @mrogati, @mperkash, and other women in tech share the best and worst advice they've ever received: http://t.c…"
499333366492037120,2014-08-12 23:15:26,"OH: Vegas is no fun, now that Star Trek: The Experience is gone."
499233936375939073,2014-08-12 16:40:20,@Dysiode You can empathize w/ losing your Dr. You might feel differently if people called you Mr. Sarah Wilson in the name of tradition.
498667262115475456,2014-08-11 03:08:34,RT @haikuman: GloVe: global vectors for word representation #fb http://t.co/w78DHmhCO8
497908417910943744,2014-08-09 00:53:12,"RT @adamnash: ""Taking Stock of Automated Financial Advisers"" in today's @wsj http://t.co/YCxEzpORh0"
497560346031185921,2014-08-08 01:50:05,"RT @sama: people decry current AI tech for being a bunch of ""cheap tricks"", but it's possible human intelligence is the sum of a bunch of c…"
497554425708150784,2014-08-08 01:26:33,"RT @HarvardBiz: Data raises more questions than it answers, and that's the point http://t.co/iJ0tYl0v8o"
497466827983695872,2014-08-07 19:38:28,"@qhardy Why? The other 2 cakes are cylinders, so the volume of the 4"" is ~half of the 6"". Source:(h*2*pi*(4/2)^2)/(h*2*pi*(6/2)^2) =.44"
496405809438261248,2014-08-04 21:22:22,JBChartView - an open source library for creating stunning interactive data visualizations on iOS: https://t.co/dBcNwKj2ib (by @terryworona)
496380385488412672,2014-08-04 19:41:20,"RT @ChelseaClinton: These 2014 Big Data All-Stars are changing the way we think, discover &amp; use new information: http://t.co/RvQ4ZGlGnN"
494567891358867458,2014-07-30 19:39:08,@MonaChalabi Did they control for age?
494556209341399040,2014-07-30 18:52:43,RT @triketora: Running 5 Minutes a Day Has Long-Lasting Benefits http://t.co/iqDwxW7GDE
494370440077271041,2014-07-30 06:34:32,RT @AndrewYNg: Where is deep learning going? http://t.co/OuzDJ8DkGB Summary of recent talk on why DL works and on trends.
493961301496844288,2014-07-29 03:28:46,RT @bigdata: When unlabeled data is inexpensive: Recent advances in the Theory of Active Learning http://t.co/bXCetKDs4g #crowdsourcing
493644740735152128,2014-07-28 06:30:52,My most used app @SwellApp acquired by Apple &amp; shutting down. Suggestions to make my commute bearable?  http://t.co/PQ5jKE0DRF by @lizgannes
493269626600452098,2014-07-27 05:40:18,@adamnash Does this mean we're due for an update/refactor of http://t.co/U3LZNXpghX ?
492007763736674307,2014-07-23 18:06:06,RT @jaykreps: @mrogati Yeah it is really hard to explain to people who have not had the experience the enormous impact of making things mea…
492003654212136960,2014-07-23 17:49:46,Instrumenting meatspace the way we've instrumented websites takes longer but the impact is huge. http://t.co/9TEXSAIK7r by @madgreek65  #IoT
491973975153471489,2014-07-23 15:51:50,"nltk 3.0 is out:  http://t.co/LIyKXBZSdK Python 3, API changes, universal tagset, FrameNet, SentiWordNet etc."
491769389897613313,2014-07-23 02:18:53,"RT @WSJ: Research shows skimping on a full night's sleep, even by 20 minutes, impairs performance and memory the next day. http://t.co/AhrH…"
491301827514617856,2014-07-21 19:20:58,RT @hmason: I'm excited to share what I've been working on! @FastForwardLabs http://t.co/IciDppVqjO
490214823381061634,2014-07-18 19:21:36,"Facebook AI Research open sources several goodies, including Lua/Torch Python integration &amp; a tensor lib https://t.co/od2CNKXb1q (by @tudor)"
489615254918135809,2014-07-17 03:39:08,"RT @rosenthal: Noted journalist @harrymccracken really gets it: In a world of wearables, software + data are the differentiators http://t.c…"
489531304086474752,2014-07-16 22:05:32,RT @snipeyhead: The Thug Notes analysis of Dune is actually kinda awesome.  http://t.co/WKZ7PBJIo3
489424808581419009,2014-07-16 15:02:22,Predicting likely food pairings - interactive viz by @Jawbone data scientist @eminomura (&amp; our latest data product): https://t.co/lQzatD7raK
488933416503488512,2014-07-15 06:29:45,"Great 'executive presence' advice, often at odds w/ perceived technical competence (especially for women):  http://t.co/pb3LFwiPI6"
488154103445340163,2014-07-13 02:53:02,RT @dnf: Problem: Daughter got totally gendered toys for her birthday. Solution: teach her to disassemble them. http://t.co/pDJsJ5p7fz
487324850889846785,2014-07-10 19:57:53,@pkedrosky Related: who stayed up for the World Cup according to @Jawbone https://t.co/ytLmhph6d3
487323272787140608,2014-07-10 19:51:36,RT @dtunkelang: Fantastic conversation with @reidhoffman and @jeffweiner about employment as series of transformational tours of duty http:…
486242708545994753,2014-07-07 20:17:50,"If you missed the #SparkSummit @databricks demo that everybody was raving about, you can watch it here: https://t.co/EBEuowKZsl"
484375178432884736,2014-07-02 16:36:56,RT @jaykreps: I wrote a new blog post on stream processing and an alternative to the Lambda Architecture http://t.co/Mg0IrA2TWg
484039957296590848,2014-07-01 18:24:53,RT @datariver: Before you build a smart thermostat you need a thermometer @mrogati @Jawbone #sparksummit
484037231699443712,2014-07-01 18:14:03,"RT @tomfaulhaber: Data science is not about more charts and graphs, it's about deeply personal experiences - @mrogati #sparksummit"
484037086593298432,2014-07-01 18:13:29,"RT @cynandeleon: ""Data products: stricter reqs than analytics/exploration, but @ApacheSpark shines for both"" @mrogati #sparksummit http://t…"
484036288866045952,2014-07-01 18:10:18,"RT @csojinb: I would recommend @mrogati #SparkSummit keynote to anyone involved in building data products. Business owners, designers, devs…"
484035834031534081,2014-07-01 18:08:30,"RT @pacoid: Brilliant insight, much to build on from this point: ""Caching was the original data product"" @mrogati @Jawbone #sparksummit"
483679829481365504,2014-06-30 18:33:52,Spark + Cassandra integration announced at #sparksummit; speeding up the user-&gt;user feedback loop &amp; skipping ETL crucial to data products.
483004617123307520,2014-06-28 21:50:49,@JeffreyGuterman We should behave ethically in *both* contexts. With data comes great power and great responsibility.
482995312034717697,2014-06-28 21:13:50,Emotionally manipulate people into buying stuff and nobody bats an eye. Do it for a paper and everybody loses their mind. #usedataforgood
482763215638499329,2014-06-28 05:51:34,"RT @TwitterEng: On TSAR (TimeSeries AggregatoR) — how and why we built it, and the massive real-time scalability challenge it solves https:…"
482557074962796544,2014-06-27 16:12:26,"RT @OReillyMedia: #IoT could create $2.7- $6.2 trillion annual economic impact by 2025
http://t.co/jy29vDwIHd #OReillySolid @radar post via…"
482169122101288960,2014-06-26 14:30:51,Which country stayed up until 2am for the #WorldCup? @Jawbone data scientist @brianwilt tells us: https://t.co/ytLmhph6d3 @ussoccer
482033142585253889,2014-06-26 05:30:31,@jeffweiner @bencasnocha @peteskomoroch  Engage! (warp speed explains the truncation)
481927908802322433,2014-06-25 22:32:21,My favorite data science algorithm is division. Seriously: over-represented X in group Y is a neat blog-post-generator &amp; cheap classifier.
481920704674152448,2014-06-25 22:03:44,@lintool My quote is 'My favorite data science algorithm is division'. Been saying that everywhere. Close enough?
481551511286079489,2014-06-24 21:36:41,"RT @Jawbone: Fall asleep and wake up to a temperature you prefer, without leaving the bed. UP24 #WorksWithNest. cc: @nest http://t.co/DpeuZ…"
480929040962834432,2014-06-23 04:23:13,"If you're an engineer and want to transition into data, now there's  http://t.co/boslydQwJS."
479993518526455808,2014-06-20 14:25:47,Not all caffeine is created equal. @Jawbone data scientist @brianwilt shows us why: https://t.co/PeOVcexNPN (+@aza's thoughts on innovation)
479850189482512384,2014-06-20 04:56:15,"@kartikay_8 @eminomura Definitely. The relative values are what's interesting here, though."
479746280025890816,2014-06-19 22:03:21,Check out this interactive exploration of activity levels across the USA by @Jawbone data scientist @eminomura:  https://t.co/Ae2ktTT17Q
479396290304831488,2014-06-18 22:52:37,"""You can't keep your best people forever."" --@reidhoffman http://t.co/i0v9nlHZrE Ladder of titles &lt; sequence of projects"
479003215099207680,2014-06-17 20:50:40,"If you're interested in becoming a data scientist, there are only a few days left to apply to @InsightDataSci: http://t.co/DoGXs49zdk"
478960508242911232,2014-06-17 18:00:58,"@drewconway No fair, you're 3h ahead. :)"
478955462419681281,2014-06-17 17:40:55,This https://t.co/Ps6dk7Uh2N reminds me of this http://t.co/CKiKgGQrna.  #xkcd #WorldCup #datasci
477572685904359424,2014-06-13 22:06:15,RT @jessitron: Lessons of a data scientist: Be Paranoid. Test the data too. @rickasaurus #qconnewyork
477565867740258304,2014-06-13 21:39:10,RT @kimonolabs: We just released on open API for the Brazil World Cup! http://t.co/HMV8hWkEEv #WorldCup #opendata #APIs
477502652905816064,2014-06-13 17:27:58,"""Think about the problem we're trying to solve instead of throwing algos at it &amp; seeing what sticks."" @PyImageSearch http://t.co/BCi5QG79rq"
477311262066364417,2014-06-13 04:47:27,"RT @nytcorneroffice: ""Metrics are actually the way that you can harmonize a large # of ppl"" - #CEO @AdamNash of @Wealthfront http://t.co/h9…"
476410880855244800,2014-06-10 17:09:39,"Generic recruiter spam now titled ""I'm easy"", starts w/ ""Hi there! How's it going?"". Optimized opening rates on the wrong dataset?"
476259463901364224,2014-06-10 07:07:59,RT @DCVC: Congrats to portfolio co @Mesosphere (and @Flo) on closing its Series A! Proud to continue to support the team.   http://t.co/GIX…
473258135272960000,2014-06-02 00:21:46,RT @bigdata: new post: A growing number of applications are being built with Spark http://t.co/CeTJtOx7bB #strataconf @spark_summit #hadoop…
472177444435152897,2014-05-30 00:47:30,RT @nicolastorzec: Google has a custom Search Engine for datasets. Try: https://t.co/G6YiLma2u2 - Via @robbseaton
469552074946932736,2014-05-22 18:55:13,"RT @OReillySolid: .@AbeGong of @Jawbone at #OReillySolid: In order to be a good maker, you have to be good at breaking things http://t.co/8…"
469550031314223104,2014-05-22 18:47:05,"Redundancy and diversity reduces single points of failure (in hardware, software and people) -- @AbeGong at #OReillySolid"
469548790119010304,2014-05-22 18:42:10,Don't miss @Jawbone data scientist @AbeGong's keynote at #OReillySolid: http://t.co/Ipklt0A8OS Watch it live now: http://t.co/8SvKqURC0g
469230293363064832,2014-05-21 21:36:34,"RT @ginablaber: Being fluent in hardware + software means means you can write poetry, not just ask where the bathroom is. - @JonBruner #ORe…"
469204617218113536,2014-05-21 19:54:32,RT @ChelseaClinton: Excited to announce #CHMI’s latest #code4health series today w @Jawbone &amp; @AceHotel on women’s health: http://t.co/G1yD…
469176173944397826,2014-05-21 18:01:31,New license plate is in -- right in time for #OReillySolid ! cc: @Jawbone http://t.co/nwJRU1cP3Y
469149801624256513,2014-05-21 16:16:43,RT @laurelatoreilly: Internet of Things! Robots! Live Stream Keynotes from @OReillySolid today at 12 EST http://t.co/kuWlFQfwvN
468798648294207488,2014-05-20 17:01:22,"RT @jennwebb: Jawbone’s Vision: Activity Tracking Now, Remote Control Tomorrow http://t.co/47r11QYxHP &gt; vision is to lend context to device…"
468789843447656449,2014-05-20 16:26:23,RT @bigdata: Learn modern tools/strategies for Data Integration from one of the best data engineers: webcast w/ @jaykreps tomorrow http://t…
468787541831737344,2014-05-20 16:17:14,RT @LinkedIn: Most of our learning happens during sleep. No surprise Olympians are encouraged to get 10 hours. http://t.co/aSmsdxiUeE
467611187384160256,2014-05-17 10:22:49,RT @brikis98: Simon Peyton Jones: Teaching Creative Computer Science. This is why all kids should learn computer science. https://t.co/Hy1J…
467371022547963904,2014-05-16 18:28:29,@AndrewYNg Exciting news -- congratulations to Baidu!
465900181683449856,2014-05-12 17:03:53,"RT @dtunkelang: After writing ""Whose Data Is It Anyway?"" https://t.co/uMl7bAwjoc, I'm enjoying @petewarden's take on the subject: http://t.…"
465884917961076736,2014-05-12 16:03:14,Do you still believe math is boring? 3 of @FastCompany's 100 most creative people are data scientists: http://t.co/7CsXqKPtGQ
465572301065703425,2014-05-11 19:21:01,"RT @edd: ""a data scientist can build a better, more complex, more accurate model. But that doesn’t mean they should."" http://t.co/Bm6DkOtf9U"
465307288363073537,2014-05-11 01:47:57,RT @linkedinselling: We created an InMap of Frank Underwood for all of our #houseofcards fans. &gt;&gt; http://t.co/Rzk0yoJFLE &lt;&lt; http://t.co/Lg4…
464901239520497664,2014-05-09 22:54:27,You’ve been discarding data that doesn’t fit the “faster paper” model. Exploiting it can drive your business. http://t.co/ijPouhGSFk by @edd
464483288443133952,2014-05-08 19:13:40,You can now regex in Redshift! (also JSON support &amp; other Redshift goodies): http://t.co/MRJ4YA5RrW (via @ambroff )
463520799711068160,2014-05-06 03:29:05,@anildash ... you might be a data native  (http://t.co/sXENdgmSCV)
463402835573350400,2014-05-05 19:40:20,RT @jaykreps: I'll be doing an online talk on Kafka and logs on May 21st: http://t.co/pv5vMbP2Bb
463383877713936384,2014-05-05 18:25:00,Wearables and crunching their data are the key to connected devices &amp; automatically personalizing your environment:  http://t.co/MIKaipkyLE
463182784182247425,2014-05-05 05:05:55,RT @deronaucoin: 3 of the awesome data viz libs found @ #PyData: Bokeh http://t.co/YwkpNX0RAf mpld3 http://t.co/OavaSSZtSf &amp; Seaborn http:/…
462846711459631104,2014-05-04 06:50:29,"Yes, you can use Google Maps offline on iOS: http://t.co/ULoxen6mKI. Good read if you've ever taken map screenshots like me."
462015694775664640,2014-05-01 23:48:20,"RT @bridgetkromhout: Printed up some DevOps Against Humanity cards, as one does. http://t.co/TX09SqiFMQ"
461200758096920577,2014-04-29 17:50:04,@calebcuster @numbakrrunch @gallamine I'll send your feedback to the team -- they're on it!
460868258539642880,2014-04-28 19:48:50,RT @DeborahNetburn: Need some new ideas? Go for a walk. New study finds walking boosts creativity. http://t.co/ucRf6IKhvd
459384803721105408,2014-04-24 17:34:06,@dpatil @HarlanH @peteskomoroch Not written up AFAIK. It all depends on how you define the job description and requirements.
459353305399844866,2014-04-24 15:28:57,RT @jimgodfrey: Huge congratulations to @hosain from @Jawbone - named one of the #TIME100 #veryproud http://t.co/c4I6MQSMVV
459184945655603200,2014-04-24 04:19:56,RT @jaykreps: If you are using Apache Kafka in production let me know so I can add you to our Powered By page: https://t.co/Yxs9lrOitR
459011886306955264,2014-04-23 16:52:16,RT @UpshotNYT: The power of arbitrary goals: Marathoners are more likely to finish at 3:59 than 4:01 http://t.co/sQXivlbIJb http://t.co/Kgi…
458673591849328640,2014-04-22 18:28:00,@dpatil @bencasnocha You could also see the geo differences; the Bay Area was ahead of the curve compared to New York.
456117778718543872,2014-04-15 17:12:07,RT @SCSatCMU: Andrew Moore is returning from @google to become new dean of computer science at Carnegie Mellon http://t.co/LqKis2Oft9
455744361712459776,2014-04-14 16:28:17,"RT @zackbogue: We are interdependent here in SF--come join us in our ""one city"" approach. Great OpEd by @hosain &amp; @ymcasf. http://t.co/QEev…"
454659811653603328,2014-04-11 16:38:40,Digital natives ask what they can do *with* technology; data natives ask what technology can do *for* them: http://t.co/aWG8jBfzDQ
454347847693901825,2014-04-10 19:59:02,RT @Recode: Monica Rogati: The Rise of the Data Natives / http://t.co/r58AIgA8aH
453926585679097857,2014-04-09 16:05:06,RT @OReillySolid: Hello and Welcome to #IoTChat featuring @TimOReilly @JonBruner @jstogdill! Today’s topic is the #InternetofThings. http:/…
451764963862798337,2014-04-03 16:55:35,Sleep in the big city -- New York vs. London vs. Tokyo vs. Paris  http://t.co/DOCaUayhGg
451429012791767040,2014-04-02 18:40:38,"RT @OReillySolid: 3 factors of a wearable revolution: #BigData,  the connected network &amp; powerful analytics http://t.co/LvgmlnqFrs @JoeBurt…"
451420302493245440,2014-04-02 18:06:01,"RT @brikis98: So long, and thanks for all the t-shirts. After 5 amazing years at LinkedIn, I'm moving onto my next play. http://t.co/Tx5cKX…"
451412076968165377,2014-04-02 17:33:20,"@lukasvermeer Also, the ink nonsense was about using some buzzwordy tech (think Hadoop). PM should decouple reqs (color) from tech (ink)"
451399831408222208,2014-04-02 16:44:41,"@lukasvermeer They actually wanted *intersecting* lines (drew a triangle, wasn't sure if 3 lines perpendicular). Good PM would get it."
451384500971245568,2014-04-02 15:43:46,That video about being the only eng in the room? It's actually about miscommunication. Project is totally doable.  http://t.co/lZM2ORbE1R
451055151042678786,2014-04-01 17:55:02,"RT @jeffrey_heer: The Sexiest Job of the 21st Century is Tedious, and that Needs to Change. http://t.co/ThNYTIRhUL Great article by @seanka…"
450765402344136704,2014-03-31 22:43:41,"RT @TechCrunch: With A Focus On Big Data Startups, Data Collective Redefines Thematic Investing And Debuts Its Third ... http://t.co/QBanNV…"
450717976459620352,2014-03-31 19:35:14,"""Bedtime Stories"" -- video of my Strata 2014 talk on learning from Jawbone UP sleep data: https://t.co/rtGWFRaahU http://t.co/uRHiDyRwfg"
450476224783978496,2014-03-31 03:34:36,"The world's top 10 most innovative companies in design, according to @FastCompany: http://t.co/3vecMNW6aw (via @yvesbehar)"
450362676443508736,2014-03-30 20:03:24,"RT @TravisBogard: Technology should make us more human, not less. See the @Jawbone entry to the #TED2014 Internet of You lounge. http://t.c…"
450121221552619520,2014-03-30 04:03:56,RT @newsycombinator: How Sleep Deprivation Drives The High Failure Rates of Tech Startups http://t.co/orAF9gBRPU
449635554204737536,2014-03-28 19:54:04,"RT @delbius: Catastrophes, calamities, and oddities, oh my! http://t.co/jPKghV5Z19 #TED2014"
448903119284342784,2014-03-26 19:23:38,"RT @matei_zaharia: Happy to announce Spark SQL, a new module for easily accessing structured data in Spark: http://t.co/MixzY8XTX2"
448585076704419840,2014-03-25 22:19:51,Great article on @RelateIQ's data products and recent funding: http://t.co/6LRYKzk3rJ (via @dpatil)
448218720624594944,2014-03-24 22:04:05,"Smart sprinkler sounds great, but I would rather take GPS-tagged pics than 'input types of plants &amp; where they are'. http://t.co/gMhPt0l01e"
447248790496346112,2014-03-22 05:49:55,"RT @dtunkelang: Full video of my ""Search as Communication"" @codeascraft talk now available. https://t.co/VyXMIswbh0"
447074719464845312,2014-03-21 18:18:14,"RT @brianwilt: @Jawbone #UPCoffee new version today, w/ improved algorithms. Bonus: featured on the @TODAYshow this morning!
http://t.co/1s…"
447069989925687296,2014-03-21 17:59:26,Bitcoin correlator from @kimonolabs : http://t.co/ymGRtGVNg9
446482126771200000,2014-03-20 03:03:28,"RT @rosenthal: Glimpse inside @Jawbone culture: after launching UP Coffee App, @aza put together a little ""thank you"" page http://t.co/EvYZ…"
446345694291300352,2014-03-19 18:01:20,RT @timoreilly: ETL for America http://t.co/W51ZiCGYOn Fabulous post by @allafarce about the nitty gritty problems of getting data out of g…
446166883004203009,2014-03-19 06:10:48,"'My pretty learning purse'. ""Keys, lipstick, money, music -- everything baby needs for learning!"" #whatyearisit  http://t.co/eZRTxoDjhH"
446123420481097730,2014-03-19 03:18:06,RT @TechCrunch: Former Googler's AltSchool Raises $33M From Founders Fund And A16Z To Reimagine Primary Education http://t.co/qzwXZQFpRh by…
446046524653314049,2014-03-18 22:12:33,RT @Jawbone: 7 is the magic number! More sleep data findings from the UP Community here: http://t.co/0ocyTZY2zF http://t.co/shU5arTTCL
444508851627249664,2014-03-14 16:22:23,RT @jakeklamka: Insight Data Science Fellows Program launches New York session http://t.co/JKIzFsP9mp
443967766001750017,2014-03-13 04:32:18,RT @jaykreps: New blog post: What's new in the Apache Kafka 0.8.1 release? http://t.co/oM02Hq3jMa
443539142173917184,2014-03-12 00:09:06,"Making the world a better place, one data scientist at a time (by @dpatil, 2014 Young Global Leader award winner):
https://t.co/LOJmIYSVGS"
443536964596162560,2014-03-12 00:00:27,Jawbone UP -- now available on Android. http://t.co/wMNIVKT0nB
443188497982033920,2014-03-11 00:55:46,"Fun panel on sports and data w/ @dmorey, @mrogati, @NateSilver538, Tony Khan &amp; @RafeAnderson at the @RocRaptorHouse:  http://t.co/ZNmA6u3A1F"
443180497305227264,2014-03-11 00:23:59,"Can data help you get a better night's sleep? The @nytimes compares apps, devices and academic research:  http://t.co/upHkqejlos"
442805959480467456,2014-03-09 23:35:42,"RT @johncolucci: ""I'm starting to become an algorithm expert now."" - @Shaq at #sxsw http://t.co/1Xlb70aHcB"
442805901561319424,2014-03-09 23:35:28,"RT @Jamie_Russell: Highlights from #Shaq's talk ""Wearables &amp; Beyond With Shaq"" http://t.co/h0beauCiyU #sxsw"
442739698461470721,2014-03-09 19:12:24,RT @Jawbone: We nudged people to go to bed by a certain time to hit their goal. Those who opted in were 23% more likely to get 7-8 hours- @…
442716549854420992,2014-03-09 17:40:25,RT @kpcb: What will be true in next 5 yrs: expectation of users that apps WILL be smart @mrogati @mabb0tt @gadishamia @qhardy #sxsw #smarta…
442716312213540864,2014-03-09 17:39:28,"RT @judyiko: “Oftentime the limitations are in the data, not the algorithms.” @mrogati #smartapps #bigdata #SXSW"
442715699547357184,2014-03-09 17:37:02,"RT @catpoetry: Smart apps are about context: capture it, make sense of it. We make smart apps smarter - @mrogati #sxsw #smartapps"
442715570094362625,2014-03-09 17:36:31,RT @catpoetry: At Jawbone we are focusing on how to take the diverse rich data and turn it into stories and smarter products - @mrogati #SX…
442403873546702849,2014-03-08 20:57:57,RT @cullmann: Behavior Change in Health with @Rosenthal @elliotcohen @rypan @yifanz @coynepr #healthtech #sxsw #sketchnotes http://t.co/Mn3…
441806911558529024,2014-03-07 05:25:50,RT @marshallk: Who the #SXSW community follows on Twitter (top 500) http://t.co/Z43kuqDm2o
441721320565272578,2014-03-06 23:45:44,"RT @ariannahuff: .@Jawbone data: people who sleep 7 hours ""significantly more likely to report feeling optimistic, patient, focused, produc…"
441683125274296320,2014-03-06 21:13:57,RT @ChelseaClinton: New app from @Jawbone tracks your coffee &amp; caffeine intake (&amp; how it may impact your sleep): http://t.co/5MSLx5QmFr
441621375883571201,2014-03-06 17:08:35,"RT @triketora: With Up Coffee App, Jawbone Pits Your Caffeine Habit Against Your Insomnia  http://t.co/EZolhszXHo"
441300479604047872,2014-03-05 19:53:27,@brikis98 iPython Notebook? Not just for Python.
441290520610885633,2014-03-05 19:13:53,"""Correlation doesn't imply causation, but it does waggle its eyebrows suggestively and gesture furtively, mouthing 'look over there' --@xkcd"
441241657866862592,2014-03-05 15:59:43,"RT @medriscoll: In the city of data, dashboards &amp; visualizations are the glamorous, gleaming towers; ETL is the underground sewers, vents, …"
440705508689731587,2014-03-04 04:29:15,RT @brianwilt: Another data science failure: http://t.co/aYCmv8czZe
440621951573176321,2014-03-03 22:57:14,"According to MIT @techreview, @Jawbone is one of the world's ""50 Smartest Companies"": http://t.co/pWLHq6EOhK http://t.co/CWtnnt3YgV"
438926002689826816,2014-02-27 06:38:08,New Yelp data: 330K reviews. 70K users &amp; their social graph. 15K businesses. What will you do w/ it?  http://t.co/9mVdCsnWum (via @hintikka)
438491470375292928,2014-02-26 01:51:27,RT @hmason: Google is running a MOOC on Making Sense of Data starting March 18  http://t.co/x88TaxgSHp
438398811665231872,2014-02-25 19:43:16,Why data scientists are excited about health and sensor data: http://t.co/Px9RicR0b1 . Congrats @drewconway!
438026500688707584,2014-02-24 19:03:50,RT @kpcb: Are you going to #sxsw? Don't miss @mabb0tt discussing #SmartApps w/ @jawbone's @mrogati &amp; @nytimes' @qhardy 3/9 http://t.co/04gM…
437049058977280000,2014-02-22 02:19:50,"RT @bradfordcross: Awesome @DCVC partners dinner tonight. @mattocko, @zackbogue and amazing team demonstrating that investing in data, alth…"
436948129355554816,2014-02-21 19:38:46,"RT @JodyEdmondson: data discussion @a16z last night...
Q: can the panel share thoughts on deep learning?
@mrogati have you tried division?"
436914040594391040,2014-02-21 17:23:19,"RT @MacDiva: You really should read this: Maps lie. Allow @margaretlmck of @RunKeeper school you: http://t.co/JdJxryNLKm
#maps"
436252264311685120,2014-02-19 21:33:39,"The best thing about the new @LinkedIn publishing platform? Instant, built-in audience (your connections). https://t.co/6V1ToHqd0j"
436178989875351552,2014-02-19 16:42:29,Metrics. Choose carefully. http://t.co/nJN2T1r1va
