id,created_at,text
432664059100405760,2014-02-09 23:55:24,"b'Terminan los #Goya2014 y seguidamente #AzulOscuroCasiNegro. Hoy no quer\xc3\xa9is que duerma, \xc2\xbfno?'"
432660814965649408,2014-02-09 23:42:31,b'Lo dije hace unos d\xc3\xadas y se ha cumplido: guion y direcci\xc3\xb3n para #DavidTrueba. Estoy dando en el clavo este a\xc3\xb1o :)'
432652809939320833,2014-02-09 23:10:42,b'Cuando crees que la verg\xc3\xbcenza ajena es insuperable y te equivocas. #Goya2014'
432651002173345793,2014-02-09 23:03:31,b'@Raul_rl14 tiene que estar emocionad\xc3\xadsimo ahora que sale Ernesto Sevilla #Goya2014'
432643607812505601,2014-02-09 22:34:08,b'Eso de que Almer\xc3\xada es uno de los lugares m\xc3\xa1s pobres... #discrepo #goya2014 #DavidTrueba'
432641441567744000,2014-02-09 22:25:32,b'Comentario sutil sobre Mario Casas y Mar\xc3\xada Valverde. #Goya2014'
432637628907651072,2014-02-09 22:10:23,b'\xc2\xbfPor qu\xc3\xa9 #ManelFuentes est\xc3\xa1 sobreactuando tanto?'
432633542925766657,2014-02-09 21:54:09,b'Creo que este #goya estaba claro.'
432630298942001152,2014-02-09 21:41:15,b'El cortometraje #Pipas es muy bueno :)'
432626047742259200,2014-02-09 21:24:22,b'Este #PacoDelgado es un m\xc3\xa1quina. #Goya2014'
432614704884625410,2014-02-09 20:39:17,b'Ser\xc3\xa1 de Lorenzo Caprile pero el vestido de #NathaliePoza es horroroso.'
432488917414055936,2014-02-09 12:19:27,b'Esta noche estoy con el cine espa\xc3\xb1ol. #goyas2014'
432107417417957376,2014-02-08 11:03:31,b'La Alfombra Roja - Tr\xc3\xa1iler: http://t.co/OwVtc9zFXJ v\xc3\xada @youtube'
432105501510230016,2014-02-08 10:55:54,b'#SabesQueEresSeriefiloCuando tu sue\xc3\xb1o en la vida es que Walter White te ense\xc3\xb1e a cocinar metanfetamina.'
431880792844042240,2014-02-07 20:02:59,b'RT @fotogramas_es: \xc2\xa1Todav\xc3\xada est\xc3\xa1s a tiempo de participar en nuestra Quiniela de los #Goya y ganar una tablet de @EnergySistem! http://t.co/\xe2\x80\xa6'
431876816614076416,2014-02-07 19:47:11,b'#DavidTrueba se merece el #Goya a mejor director.'
431197529955250176,2014-02-05 22:47:57,b'@MaaCa_18 @Rosa_Ler93 Te doy una pista: Yo- sin llaves- nadie en casa- no tel\xc3\xa9fono.'
431193973764288512,2014-02-05 22:33:49,b'Gracias a @Rosa_Ler93 por acogerme en su casa en mi momento #homeless. \xc2\xa1Si es que es un amor!'
431186366869671936,2014-02-05 22:03:35,"b'Desde las 8 de la ma\xc3\xb1ana fuera y llego ahora a casa. Eso s\xc3\xad, tenemos buen material :)'"
430799648890966016,2014-02-04 20:26:54,b'Mat\xc3\xadas Prats y su lenguaje no verbal me tienen enamorada.'
430788034577969152,2014-02-04 19:40:45,b'@MaaCa_18 Me uno a tu club. El tema 2 sigue siendo un desconocido para m\xc3\xad xD'
430757285543964672,2014-02-04 17:38:34,b'No estoy preparada para el desastre de ma\xc3\xb1ana.'
430723429184966656,2014-02-04 15:24:02,b'Creo que \xc3\xa9poca de ex\xc3\xa1menes estaba menos agobiada que ahora.'
430427212307632128,2014-02-03 19:46:59,b'5 horas delante del ordenador y subiendo.'
430297758940278784,2014-02-03 11:12:34,b'RT @_infoLibre: El presidente de #Mercadona admite dos donaciones de 50.000 euros a la fundaci\xc3\xb3n del #PP #B\xc3\xa1rcenas http://t.co/tiOvSF9sHq'
429985733659869184,2014-02-02 14:32:42,"b'RT @Vertele: Recordamos | MTV Espa\xc3\xb1a vuelve al pago, en Canal+  http://t.co/xfYtBSpxAh'"
429626431065579520,2014-02-01 14:44:57,b'Dej\xc3\xb3 fuera a Ra\xc3\xbal pero hizo que Espa\xc3\xb1a ganara. Superadlo. #LuisAragones'
429559302731595776,2014-02-01 10:18:13,b'@MaaCa_18 Esta tarde lo compensas jaja'
429556861872775168,2014-02-01 10:08:31,b'@MaaCa_18 \xc2\xbfTienes que ir hoy? Pobre... xD'
429539341573324800,2014-02-01 08:58:54,"b'Fallece Luis Aragon\xc3\xa9s. Menuda noticia de ""buenos d\xc3\xadas"".'"
429371699838992384,2014-01-31 21:52:45,"b'Creo que la gente no se da cuenta de que la gracia de #ElLoboDeWallStreet es, precisamente,el enfoque que le da #Scorsese.'"
429366637872308224,2014-01-31 21:32:38,b'RT @fape_fape: La Escuela de #Periodismo @UAM_Madrid - @el_pais impartir\xc3\xa1 talleres de fin de semana: Fotoperiodismo y entrevistas http://t.\xe2\x80\xa6'
429338660597542917,2014-01-31 19:41:28,"b'\xc2\xbfTu esfuerzo en una tarde se va por el retrete? S\xc3\xad pero, al menos, mantengo el optimismo :)'"
429337112446795776,2014-01-31 19:35:18,"b""RT @fotogramas_es: Jennifer Lawrence inventar\xc3\xa1 'La Gran Fregona Americana' en el pr\xc3\xb3ximo film de David O Russell. http://t.co/3BC7oUwsaD ht\xe2\x80\xa6"""
429281561653944320,2014-01-31 15:54:34,b'\xc2\xbfSoy la \xc3\xbanica que piensa que #Stefan y #Caroline son la pareja ideal?'
429281074149990400,2014-01-31 15:52:38,"b'No hombre, eso no se hace... #TVD'"
429259540257722368,2014-01-31 14:27:04,b'#Blancanieves (Pablo Berger) nominada a mejor pel\xc3\xadcula extranjera en los #PremiosC\xc3\xa9sar de Francia. \xc2\xa1Esto S\xc3\x8d es cine espa\xc3\xb1ol!'
429017208748908546,2014-01-30 22:24:07,b'Retransmisiones inc\xc3\xb3modas en directo por WhatsApp.'
428644914080256001,2014-01-29 21:44:46,"b'\xc2\xbfNo hab\xc3\xa9is tenido la sensaci\xc3\xb3n de que @elmundoes estaba mejorando la calidad informativa? Tranquilos, esa etapa ha concluido.'"
428600526557560833,2014-01-29 18:48:23,"b'\xc2\xbfLa mujer de Ted no ha cambiado de paraguas desde 2008? Y para colmo, sigue intacto. #HIMYM'"
428592010212040704,2014-01-29 18:14:32,b'He empezado a ver #teenwolf. Voy por la tercera temporada. #serieadicta'
428568578174894081,2014-01-29 16:41:26,b'Primer d\xc3\xada delante de la c\xc3\xa1mara. El mi\xc3\xa9rcoles m\xc3\xa1s y espero que mejor.'
428104638160965632,2014-01-28 09:57:54,b'@europapress_es es #ElEjido.'
428085387538726912,2014-01-28 08:41:24,b'RT @iescolar: De Eurovegas a la privatizaci\xc3\xb3n sanitaria: los ocho grandes fiascos del PP madrile\xc3\xb1o - http://t.co/MjRMEiFew3'
428084894477340672,2014-01-28 08:39:26,"b'Despertarme con Ignacio Gonz\xc3\xa1lez, Mayor Oreja, Vidal-Quadras... Hoy es un d\xc3\xada muy azulado.'"
427857508209016832,2014-01-27 17:35:53,"b'RT @MejoresTwits: Si estas teniendo un mal d\xc3\xada, recuerda que en 1976 Ronald Wayne vendi\xc3\xb3 el 10% de las acciones de Apple por $800. Hoy vale\xe2\x80\xa6'"
427733880066437120,2014-01-27 09:24:38,"b'No hay clase de historia, la profesora ha mandado un correo al campus.'"
427138450806956032,2014-01-25 17:58:37,b'Este a\xc3\xb1o s\xc3\xad voy a estar preparada para los #Oscars. Por lo pronto ya he visto #Gravity y #EllobodeWallStreet.'
426817426877984768,2014-01-24 20:42:59,b'@MaaCa_18 \xc2\xa1Te lo dije! jajaja'
408714943878676481,2013-12-05 21:50:10,b'RT @24h_tve: #UltimaHoraTVE El presidente sudafricano Jacob Zuma anuncia que Nelson Mandela ha muerto'
395299583515197440,2013-10-29 21:22:19,"b'RT @juanjtortosa: Mi post sobre el programa ""Salvados"" del domingo en el que argumento mi discrepancia con tanto elogio http://t.co/yAxQUw7\xe2\x80\xa6'"
395165249701040128,2013-10-29 12:28:32,"b'Gracia Querejeta: ""15 a\xc3\xb1os y un d\xc3\xada iba a rodarse en Almer\xc3\xada"" http://t.co/joO70tu8ic v\xc3\xada @laVozdeAlmeria'"
388327843715117057,2013-10-10 15:39:07,b'RT @muyinteresante: Orson Welles muri\xc3\xb3 el 10 de octubre de 1985. 10 fant\xc3\xa1sticas frases suyas: http://t.co/wpQBUoIVYI http://t.co/dNwI4KpSBj'
388248952254259200,2013-10-10 10:25:38,"b'RT @madriddiferente: lleva tus cascos a Callao esta tarde, @Supersubmarina ofrecer\xc3\xa1 un concierto silent band en las pantallas de la plaza h\xe2\x80\xa6'"
387524381909725184,2013-10-08 10:26:27,b'RT @aprensamadrid: \xc2\xa1Firma y RT! Los trabajadores de El Correo de Andaluc\xc3\xada abren una petici\xc3\xb3n para cobrar sus n\xc3\xb3minas http://t.co/7WJIYPGbR\xe2\x80\xa6'
385011709523812352,2013-10-01 12:01:59,"b""RT @Vertele: 'Los Simpson' matan a un personaje http://t.co/ph6eQMQTUJ"""
383536880878620672,2013-09-27 10:21:32,b'RT @lavozdealmeria: Presentaci\xc3\xb3n del Almer\xc3\xada Western Film Festival en la Casa del Cine. Ser\xc3\xa1 del 2 al 5 de octubre en Tabernas. #cine http:\xe2\x80\xa6'
373034518019842048,2013-08-29 10:48:54,b'RT @madridfree: Una noche de moda: Vogue Fashion\xe2\x80\x99s Night Out 2013. http://t.co/KqU1DCKi22'
357804188249497601,2013-07-18 10:09:00,"b""RT @Vertele: Luz verde a la 15\xc2\xaa temporada de 'Cu\xc3\xa9ntame' http://t.co/8XBRK3PC4c"""
356806506177507328,2013-07-15 16:04:34,"b'RT @periodisticos: El Tribunal Supremo avala la restricci\xc3\xb3n de la publicidad a un m\xc3\xa1ximo de 12 minutos, por @europapress_es http://t.co/r1J\xe2\x80\xa6'"
349798606145990656,2013-06-26 07:57:41,b'RT @phumano: La crisis no afecta a la venta de armas espa\xc3\xb1olas: m\xc3\xa1s de 8000 euros en 2012 http://t.co/KH8ruOUVjb'
345529904122707968,2013-06-14 13:15:23,"b""RT @Paramount_TV: Porque es viernes y hay que mirar la vida de otra forma. Esta semana, nuestra B.S.O. es 'La vida es Bella' http://t.co/xB\xe2\x80\xa6"""
329219618919030786,2013-04-30 13:04:08,b'RT @SeriesBolsillo: Se confirma que la temporada 10 de Friends ser\xc3\xa1 la \xc3\xbaltima #ToniCantoNews'
324903722599727104,2013-04-18 15:14:18,"b'RT @Culturizando: #TalD\xc3\xadaComoHoy 1942: portaaviones de EE.UU realizan ataque sobre Tokio, como respuesta tras el bombardeo sorpresa de P ...'"
309063560238075904,2013-03-05 22:11:09,b'RT @el_pais: \xc3\x9aLTIMA HORA Muere Hugo Ch\xc3\xa1vez AMPLIAMOS LA INFORMACI\xc3\x93N http://t.co/Jqvf9fP9ln'
280620307901992960,2012-12-17 10:27:49,"b'RT @Paramount_TV: Si puede ser escrito, o pensado, puede ser filmado (Stanley Kubrick)... \xc2\xa1Buenos d\xc3\xadas! Y, \xc2\xa1feliz lunes!'"
267415831351287808,2012-11-10 23:57:57,"b'@Paramount_TV nos ofrece esta madrugada La naranja mec\xc3\xa1nica. Un cl\xc3\xa1sico, pero un cl\xc3\xa1sico que duele.'"
262669072037183489,2012-10-28 21:36:01,"b'RT @elmundoes: Si vives en Madrid, recuerda: ma\xc3\xb1ana lunes, nueva jornada de paros en la EMT y Metro http://t.co/niAtnMiz'"
262643533306019841,2012-10-28 19:54:32,b'RT @iescolar: Carta de los trabajadores de El Pa\xc3\xads: http://t.co/Rygncl5Q'
262097676877848576,2012-10-27 07:45:30,"b'RT @modenaroad: ""Por si no nos vemos despu\xc3\xa9s; buenos d\xc3\xadas, buenas tardes y buenas noches"" #elshowdeTruman'"
261051825506111489,2012-10-24 10:29:39,b'Senador republicano dice que las violaciones pasan porque \xc2\xabDios quiere que pase\xc2\xbb http://t.co/u1pteJbl \xc2\xa1No hay verg\xc3\xbcenza!'
243362702087577600,2012-09-05 14:59:24,"b'http://t.co/mTTMn55P Para los alumns de centrs privads el curso les saldr\xc3\xa1 un 7,6% + barato. Para los de centrs p\xc3\xbablics ser\xc3\xa1 un 3,07 + caro.'"
242709340765700097,2012-09-03 19:43:10,"b'RT @El_Intermedio: Wyoming: ""De los creadores de \'No es crisis, es desaceleraci\xc3\xb3n\' llega \'no he mentido, la realidad me ha impedido cump ...'"
242687824040693760,2012-09-03 18:17:40,b'RT @elmundoes: La reantenizaci\xc3\xb3n de la TDT costar\xc3\xa1 300 millones que pagar\xc3\xa1n los consumidores http://t.co/92tcJ3Zz'
242585768248352768,2012-09-03 11:32:08,b'RT @elmundoes: #\xc3\x9aLTIMA HORA. Andaluc\xc3\xada pide al Gobierno un anticipo de 1.000 millones de euros.'
241481276748623872,2012-08-31 10:23:17,b'6 medallas en los #paralimpicos \xc2\xa1Vamos Espa\xc3\xb1a!'
221716645633208321,2012-07-07 21:25:42,b'Buena entrevista http://t.co/5cr1qs0r'
170158422380126208,2012-02-16 14:51:43,"b'RT @elpais_politica: Urdangarin deber\xc3\xa1 entrar a pie en los juzgados cuando sea interrogado por el caso No\xc3\xb3s, el 25 de febrero. http://t. ...'"
169039093861322752,2012-02-13 12:43:55,b'RT @el_pais: Otra sentencia exculpa a una web de enlaces http://t.co/vbDK926S La Audiencia de \xc3\x81vila exculpa a Cinetube #LeySinde #LeyWert'
169039068632596480,2012-02-13 12:43:49,b'RT @el_pais: Ampliamos: El Supremo archiva la causa de Garz\xc3\xb3n por los cursos de Nueva York http://t.co/1QfkQPv8 @elpais_politica'
168659279514042369,2012-02-12 11:34:40,b'RT @el_pais: La #reformalaboral da luz verde al ERE expr\xc3\xa9s http://t.co/89Hj3N4x Los empresarios podr\xc3\xa1n aplicarlo tras 9 meses de ca\xc3\xaddas  ...'
167606220750979073,2012-02-09 13:50:11,"b'RT @el_pais: RT @jmahrens Hace 3 a\xc3\xb1os publicamos este reportaje sobre Garz\xc3\xb3n http://t.co/VOk30pmn ""Van a por \xc3\xa9l"". Se ha cumplido el pron ...'"
142522778451574784,2011-12-02 08:37:32,"b'RT @elmundoes: #Ley Sinde El Consejo de Ministros aprueba hoy, con el respaldo del PP,  el decreto que desarrolla la ley http://t.co/cXO ...'"
141971240985432065,2011-11-30 20:05:56,"b""RT @mariamrold: #noeresandaluz si nunca has ido anca' labuela"""
139014422474670081,2011-11-22 16:16:35,b'RT @muyinteresante: \xc2\xbfQui\xc3\xa9n fabric\xc3\xb3 el primer piano? \xc2\xbfEn qu\xc3\xa9 siglo? http://t.co/xcHCJhnL #curiosidades'
136886422786424832,2011-11-16 19:20:41,b'RT @24h_tve: Casi 90.000 votantes no tienen a\xc3\xban la documentaci\xc3\xb3n para votar por correo http://t.co/iq74g0Mm v\xc3\xada @rtve'
136777060772364289,2011-11-16 12:06:07,"b""RT @elmundoes: \xc2\xbfD\xc3\xb3nde est\xc3\xa1n los 'indignados'? Pod\xc3\xa9is verlo en este mapa hecho en colaboraci\xc3\xb3n con @Esri_Spain http://t.co/zQoBrCWQ"""
53493709483933696,2011-03-31 16:27:48,b'RT @elmundoes: La OTAN investigar\xc3\xa1 el bombardeo de civiles por parte de la coalici\xc3\xb3n http://bit.ly/hVwHDA'
846556383158272,2010-11-06 09:46:49,b'RT @iescolar: La receta finlandesa contra la corrupci\xc3\xb3n http://kcy.me/n0x'
