id,created_at,text
444083294649729024,2014-03-13 12:11:22,Aún recuerdo la sensación que tuve cuando terminé de ver #funnygames. Verla de nuevo sería sufrir innecesariamente.
442689749162422272,2014-03-09 15:53:55,¡Qué bien me han cuidado @fani93isfunny @N3mesiss y @Ajbrap! Espero volver pronto y estar más tiempo :)
442395311471079424,2014-03-08 20:23:56,Día completito en Granada. Esta noche más!
441973544554332160,2014-03-07 16:27:59,"-¿Qué has hecho hoy en clase?
- Debatir sobre qué es el amor"
441709538711183360,2014-03-06 22:58:55,RT @LoQueYoTeDiga: Si lo de Ana Duato hoy lo hace Cate Blanchett estaríamos todos chorreando. #MasterClass.
441708578383355904,2014-03-06 22:55:06,¿A quién le importa que Felipe González haya ganado las elecciones? ¡Antonio y #Milano están en crisis! #cuentamecambio
441706380505141249,2014-03-06 22:46:22,"-Y en medio de todo ese jaleo, ¿tienes tiempo para tirarte a mi mujer? 
#shock #CuentameCambio"
441679950555664385,2014-03-06 21:01:20,"Mucho #dimisionpedrerol pero luego #elchiringuito es líder en audiencia. Algo falla, ¿no?"
441550155171790848,2014-03-06 12:25:35,Ver #friends desde la primera temporada es la mejor risoterapia que hay en el mundo. Comprobado.
441277994544295937,2014-03-05 18:24:07,"Las recensiones y yo no nos llevamos bien, pero admito que el libro me ha gustado mucho."
440074805241339906,2014-03-02 10:43:04,Ya no hay marcha atrás. El viernes estaré en Granada :)
440035991688990720,2014-03-02 08:08:50,¿Comer? Estoy empezando a olvidar lo que significa...
439834290931892225,2014-03-01 18:47:21,"@Raul_rl14 Pues ya sabes qué tienes que hacer ;) No te hace falta nada, solo ser tú mismo jaja"
439831677263544321,2014-03-01 18:36:58,@Raul_rl14 sería un gran tertuliano para #elchiringuito. El aprendiz de #TomásRoncero xD
439393655292715008,2014-02-28 13:36:25,"Feliz día de Andalucía desde Madrid. Al final, los que más nos acordamos somos los que estamos lejos :)"
439139583809581056,2014-02-27 20:46:50,Nunca me cansaré de #elshowdetruman
439092219770073088,2014-02-27 17:38:37,RT @fotogramas_es: El pasado televisivo y a veces embarazoso de los nominados a los #Oscar http://t.co/XqPR8ITkLG http://t.co/WhTq8Q3KX7
436863615447347200,2014-02-21 14:02:57,Había olvidado lo horrible que es coger la circular llena de gente para subirte en un autobús aún más lleno.
436790847427059712,2014-02-21 09:13:47,Comenzando el día con un yogur. Lo bueno llegará por la noche :)
436210722163273728,2014-02-19 18:48:35,The Rembrandts -  I'll Be There For You  http://t.co/nGT15XYxan vía @youtube No hay mejor canción para animarse que esta :)
436184737812844544,2014-02-19 17:05:20,Solo por recordar cuándo se independizó Mozambique merezco un aprobado.
435875421402316800,2014-02-18 20:36:13,Nuevos medios lanzados por periodistas http://t.co/ElO64xOMpW
435844244587413504,2014-02-18 18:32:20,"RT @Cuerdas_Corto: Las copias q están circulando x internet de ""Cuerdas"" son ILÍCITAS,nos están perjudicando. X favor no las compartáis htt…"
434068889408790528,2014-02-13 20:57:42,"El cine más realista. #Boyhood, una película que ha tardado 12 años en grabarse.
http://t.co/eiNtmTt8xK"
434060969812049920,2014-02-13 20:26:14,Entre las gafas y 30 kilos de más no había reconocido a #ChristianBale en #LaGranEstafaAmericana
433957791187746817,2014-02-13 13:36:14,Tengo que empezar a seguir #TrueDetective para ver el plano secuencia del que todos hablan.
433899112606740480,2014-02-13 09:43:04,RT @madrideventos: Taller Gratuito: Cómo optimizar tus perfiles sociales cuando estás buscando trabajo http://t.co/PnKLJB3bos #SocialMedia …
433871077362905088,2014-02-13 07:51:40,@fani93isfunny A mi me gusta Di Caprio y la película jaja
433759565860311041,2014-02-13 00:28:34,@fani93isfunny :O Creo que no hemos visto la misma película xD
433500070638800896,2014-02-12 07:17:25,Empezar la mañana con @los_secretos en #kissfm :)
432664059100405760,2014-02-09 23:55:24,"Terminan los #Goya2014 y seguidamente #AzulOscuroCasiNegro. Hoy no queréis que duerma, ¿no?"
432660814965649408,2014-02-09 23:42:31,Lo dije hace unos días y se ha cumplido: guion y dirección para #DavidTrueba. Estoy dando en el clavo este año :)
432652809939320833,2014-02-09 23:10:42,Cuando crees que la vergüenza ajena es insuperable y te equivocas. #Goya2014
432651002173345793,2014-02-09 23:03:31,@Raul_rl14 tiene que estar emocionadísimo ahora que sale Ernesto Sevilla #Goya2014
432643607812505601,2014-02-09 22:34:08,Eso de que Almería es uno de los lugares más pobres... #discrepo #goya2014 #DavidTrueba
432641441567744000,2014-02-09 22:25:32,Comentario sutil sobre Mario Casas y María Valverde. #Goya2014
432637628907651072,2014-02-09 22:10:23,¿Por qué #ManelFuentes está sobreactuando tanto?
432633542925766657,2014-02-09 21:54:09,Creo que este #goya estaba claro.
432630298942001152,2014-02-09 21:41:15,El cortometraje #Pipas es muy bueno :)
432626047742259200,2014-02-09 21:24:22,Este #PacoDelgado es un máquina. #Goya2014
432614704884625410,2014-02-09 20:39:17,Será de Lorenzo Caprile pero el vestido de #NathaliePoza es horroroso.
432488917414055936,2014-02-09 12:19:27,Esta noche estoy con el cine español. #goyas2014
432107417417957376,2014-02-08 11:03:31,La Alfombra Roja - Tráiler: http://t.co/OwVtc9zFXJ vía @youtube
432105501510230016,2014-02-08 10:55:54,#SabesQueEresSeriefiloCuando tu sueño en la vida es que Walter White te enseñe a cocinar metanfetamina.
431880792844042240,2014-02-07 20:02:59,RT @fotogramas_es: ¡Todavía estás a tiempo de participar en nuestra Quiniela de los #Goya y ganar una tablet de @EnergySistem! http://t.co/…
431876816614076416,2014-02-07 19:47:11,#DavidTrueba se merece el #Goya a mejor director.
431197529955250176,2014-02-05 22:47:57,@MaaCa_18 @Rosa_Ler93 Te doy una pista: Yo- sin llaves- nadie en casa- no teléfono.
431193973764288512,2014-02-05 22:33:49,Gracias a @Rosa_Ler93 por acogerme en su casa en mi momento #homeless. ¡Si es que es un amor!
431186366869671936,2014-02-05 22:03:35,"Desde las 8 de la mañana fuera y llego ahora a casa. Eso sí, tenemos buen material :)"
430799648890966016,2014-02-04 20:26:54,Matías Prats y su lenguaje no verbal me tienen enamorada.
430788034577969152,2014-02-04 19:40:45,@MaaCa_18 Me uno a tu club. El tema 2 sigue siendo un desconocido para mí xD
430757285543964672,2014-02-04 17:38:34,No estoy preparada para el desastre de mañana.
430723429184966656,2014-02-04 15:24:02,Creo que época de exámenes estaba menos agobiada que ahora.
430427212307632128,2014-02-03 19:46:59,5 horas delante del ordenador y subiendo.
430297758940278784,2014-02-03 11:12:34,RT @_infoLibre: El presidente de #Mercadona admite dos donaciones de 50.000 euros a la fundación del #PP #Bárcenas http://t.co/tiOvSF9sHq
429985733659869184,2014-02-02 14:32:42,"RT @Vertele: Recordamos | MTV España vuelve al pago, en Canal+  http://t.co/xfYtBSpxAh"
429626431065579520,2014-02-01 14:44:57,Dejó fuera a Raúl pero hizo que España ganara. Superadlo. #LuisAragones
429559302731595776,2014-02-01 10:18:13,@MaaCa_18 Esta tarde lo compensas jaja
429556861872775168,2014-02-01 10:08:31,@MaaCa_18 ¿Tienes que ir hoy? Pobre... xD
429539341573324800,2014-02-01 08:58:54,"Fallece Luis Aragonés. Menuda noticia de ""buenos días""."
429371699838992384,2014-01-31 21:52:45,"Creo que la gente no se da cuenta de que la gracia de #ElLoboDeWallStreet es, precisamente,el enfoque que le da #Scorsese."
429366637872308224,2014-01-31 21:32:38,RT @fape_fape: La Escuela de #Periodismo @UAM_Madrid - @el_pais impartirá talleres de fin de semana: Fotoperiodismo y entrevistas http://t.…
429338660597542917,2014-01-31 19:41:28,"¿Tu esfuerzo en una tarde se va por el retrete? Sí pero, al menos, mantengo el optimismo :)"
429337112446795776,2014-01-31 19:35:18,RT @fotogramas_es: Jennifer Lawrence inventará 'La Gran Fregona Americana' en el próximo film de David O Russell. http://t.co/3BC7oUwsaD ht…
429281561653944320,2014-01-31 15:54:34,¿Soy la única que piensa que #Stefan y #Caroline son la pareja ideal?
429281074149990400,2014-01-31 15:52:38,"No hombre, eso no se hace... #TVD"
429259540257722368,2014-01-31 14:27:04,#Blancanieves (Pablo Berger) nominada a mejor película extranjera en los #PremiosCésar de Francia. ¡Esto SÍ es cine español!
429017208748908546,2014-01-30 22:24:07,Retransmisiones incómodas en directo por WhatsApp.
428644914080256001,2014-01-29 21:44:46,"¿No habéis tenido la sensación de que @elmundoes estaba mejorando la calidad informativa? Tranquilos, esa etapa ha concluido."
428600526557560833,2014-01-29 18:48:23,"¿La mujer de Ted no ha cambiado de paraguas desde 2008? Y para colmo, sigue intacto. #HIMYM"
428592010212040704,2014-01-29 18:14:32,He empezado a ver #teenwolf. Voy por la tercera temporada. #serieadicta
428568578174894081,2014-01-29 16:41:26,Primer día delante de la cámara. El miércoles más y espero que mejor.
428104638160965632,2014-01-28 09:57:54,@europapress_es es #ElEjido.
428085387538726912,2014-01-28 08:41:24,RT @iescolar: De Eurovegas a la privatización sanitaria: los ocho grandes fiascos del PP madrileño - http://t.co/MjRMEiFew3
428084894477340672,2014-01-28 08:39:26,"Despertarme con Ignacio González, Mayor Oreja, Vidal-Quadras... Hoy es un día muy azulado."
427857508209016832,2014-01-27 17:35:53,"RT @MejoresTwits: Si estas teniendo un mal día, recuerda que en 1976 Ronald Wayne vendió el 10% de las acciones de Apple por $800. Hoy vale…"
427733880066437120,2014-01-27 09:24:38,"No hay clase de historia, la profesora ha mandado un correo al campus."
427138450806956032,2014-01-25 17:58:37,Este año sí voy a estar preparada para los #Oscars. Por lo pronto ya he visto #Gravity y #EllobodeWallStreet.
426817426877984768,2014-01-24 20:42:59,@MaaCa_18 ¡Te lo dije! jajaja
408714943878676481,2013-12-05 21:50:10,RT @24h_tve: #UltimaHoraTVE El presidente sudafricano Jacob Zuma anuncia que Nelson Mandela ha muerto
395299583515197440,2013-10-29 21:22:19,"RT @juanjtortosa: Mi post sobre el programa ""Salvados"" del domingo en el que argumento mi discrepancia con tanto elogio http://t.co/yAxQUw7…"
395165249701040128,2013-10-29 12:28:32,"Gracia Querejeta: ""15 años y un día iba a rodarse en Almería"" http://t.co/joO70tu8ic vía @laVozdeAlmeria"
388327843715117057,2013-10-10 15:39:07,RT @muyinteresante: Orson Welles murió el 10 de octubre de 1985. 10 fantásticas frases suyas: http://t.co/wpQBUoIVYI http://t.co/dNwI4KpSBj
388248952254259200,2013-10-10 10:25:38,"RT @madriddiferente: lleva tus cascos a Callao esta tarde, @Supersubmarina ofrecerá un concierto silent band en las pantallas de la plaza h…"
387524381909725184,2013-10-08 10:26:27,RT @aprensamadrid: ¡Firma y RT! Los trabajadores de El Correo de Andalucía abren una petición para cobrar sus nóminas http://t.co/7WJIYPGbR…
385011709523812352,2013-10-01 12:01:59,RT @Vertele: 'Los Simpson' matan a un personaje http://t.co/ph6eQMQTUJ
383536880878620672,2013-09-27 10:21:32,RT @lavozdealmeria: Presentación del Almería Western Film Festival en la Casa del Cine. Será del 2 al 5 de octubre en Tabernas. #cine http:…
373034518019842048,2013-08-29 10:48:54,RT @madridfree: Una noche de moda: Vogue Fashion’s Night Out 2013. http://t.co/KqU1DCKi22
357804188249497601,2013-07-18 10:09:00,RT @Vertele: Luz verde a la 15ª temporada de 'Cuéntame' http://t.co/8XBRK3PC4c
356806506177507328,2013-07-15 16:04:34,"RT @periodisticos: El Tribunal Supremo avala la restricción de la publicidad a un máximo de 12 minutos, por @europapress_es http://t.co/r1J…"
349798606145990656,2013-06-26 07:57:41,RT @phumano: La crisis no afecta a la venta de armas españolas: más de 8000 euros en 2012 http://t.co/KH8ruOUVjb
345529904122707968,2013-06-14 13:15:23,"RT @Paramount_TV: Porque es viernes y hay que mirar la vida de otra forma. Esta semana, nuestra B.S.O. es 'La vida es Bella' http://t.co/xB…"
329219618919030786,2013-04-30 13:04:08,RT @SeriesBolsillo: Se confirma que la temporada 10 de Friends será la última #ToniCantoNews
324903722599727104,2013-04-18 15:14:18,"RT @Culturizando: #TalDíaComoHoy 1942: portaaviones de EE.UU realizan ataque sobre Tokio, como respuesta tras el bombardeo sorpresa de P ..."
309063560238075904,2013-03-05 22:11:09,RT @el_pais: ÚLTIMA HORA Muere Hugo Chávez AMPLIAMOS LA INFORMACIÓN http://t.co/Jqvf9fP9ln
280620307901992960,2012-12-17 10:27:49,"RT @Paramount_TV: Si puede ser escrito, o pensado, puede ser filmado (Stanley Kubrick)... ¡Buenos días! Y, ¡feliz lunes!"
267415831351287808,2012-11-10 23:57:57,"@Paramount_TV nos ofrece esta madrugada La naranja mecánica. Un clásico, pero un clásico que duele."
262669072037183489,2012-10-28 21:36:01,"RT @elmundoes: Si vives en Madrid, recuerda: mañana lunes, nueva jornada de paros en la EMT y Metro http://t.co/niAtnMiz"
262643533306019841,2012-10-28 19:54:32,RT @iescolar: Carta de los trabajadores de El País: http://t.co/Rygncl5Q
262097676877848576,2012-10-27 07:45:30,"RT @modenaroad: ""Por si no nos vemos después; buenos días, buenas tardes y buenas noches"" #elshowdeTruman"
261051825506111489,2012-10-24 10:29:39,Senador republicano dice que las violaciones pasan porque «Dios quiere que pase» http://t.co/u1pteJbl ¡No hay vergüenza!
243362702087577600,2012-09-05 14:59:24,"http://t.co/mTTMn55P Para los alumns de centrs privads el curso les saldrá un 7,6% + barato. Para los de centrs públics será un 3,07 + caro."
242709340765700097,2012-09-03 19:43:10,"RT @El_Intermedio: Wyoming: ""De los creadores de 'No es crisis, es desaceleración' llega 'no he mentido, la realidad me ha impedido cump ..."
242687824040693760,2012-09-03 18:17:40,RT @elmundoes: La reantenización de la TDT costará 300 millones que pagarán los consumidores http://t.co/92tcJ3Zz
242585768248352768,2012-09-03 11:32:08,RT @elmundoes: #ÚLTIMA HORA. Andalucía pide al Gobierno un anticipo de 1.000 millones de euros.
241481276748623872,2012-08-31 10:23:17,6 medallas en los #paralimpicos ¡Vamos España!
221716645633208321,2012-07-07 21:25:42,Buena entrevista http://t.co/5cr1qs0r
170158422380126208,2012-02-16 14:51:43,"RT @elpais_politica: Urdangarin deberá entrar a pie en los juzgados cuando sea interrogado por el caso Noós, el 25 de febrero. http://t. ..."
169039093861322752,2012-02-13 12:43:55,RT @el_pais: Otra sentencia exculpa a una web de enlaces http://t.co/vbDK926S La Audiencia de Ávila exculpa a Cinetube #LeySinde #LeyWert
169039068632596480,2012-02-13 12:43:49,RT @el_pais: Ampliamos: El Supremo archiva la causa de Garzón por los cursos de Nueva York http://t.co/1QfkQPv8 @elpais_politica
168659279514042369,2012-02-12 11:34:40,RT @el_pais: La #reformalaboral da luz verde al ERE exprés http://t.co/89Hj3N4x Los empresarios podrán aplicarlo tras 9 meses de caídas  ...
167606220750979073,2012-02-09 13:50:11,"RT @el_pais: RT @jmahrens Hace 3 años publicamos este reportaje sobre Garzón http://t.co/VOk30pmn ""Van a por él"". Se ha cumplido el pron ..."
142522778451574784,2011-12-02 08:37:32,"RT @elmundoes: #Ley Sinde El Consejo de Ministros aprueba hoy, con el respaldo del PP,  el decreto que desarrolla la ley http://t.co/cXO ..."
141971240985432065,2011-11-30 20:05:56,RT @mariamrold: #noeresandaluz si nunca has ido anca' labuela
139014422474670081,2011-11-22 16:16:35,RT @muyinteresante: ¿Quién fabricó el primer piano? ¿En qué siglo? http://t.co/xcHCJhnL #curiosidades
136886422786424832,2011-11-16 19:20:41,RT @24h_tve: Casi 90.000 votantes no tienen aún la documentación para votar por correo http://t.co/iq74g0Mm vía @rtve
136777060772364289,2011-11-16 12:06:07,RT @elmundoes: ¿Dónde están los 'indignados'? Podéis verlo en este mapa hecho en colaboración con @Esri_Spain http://t.co/zQoBrCWQ
53493709483933696,2011-03-31 16:27:48,RT @elmundoes: La OTAN investigará el bombardeo de civiles por parte de la coalición http://bit.ly/hVwHDA
846556383158272,2010-11-06 09:46:49,RT @iescolar: La receta finlandesa contra la corrupción http://kcy.me/n0x
